fromNode	toNode	weight	direction	fromAltName	toAltName
399715	51195	0.234646449899923	undirected	NA	RAPGEFL1
51317	51195	0.222783753764102	undirected	PHF21A	RAPGEFL1
55331	51195	0.2067652984916	undirected	ACER3	RAPGEFL1
8301	51195	0.234094140102834	undirected	PICALM	RAPGEFL1
4055	51195	0.207995722203933	undirected	LTBR	RAPGEFL1
91	51195	0.203319681261853	undirected	ACVR1B	RAPGEFL1
114785	51195	0.206433477138919	undirected	MBD6	RAPGEFL1
114882	51195	0.222707048244672	undirected	OSBPL8	RAPGEFL1
54947	51195	0.207047388701624	undirected	LPCAT2	RAPGEFL1
100996541	51195	0.224930078857118	undirected	NA	RAPGEFL1
729737	147179	0.20197215119032	undirected	LOC729737	WIPF2
5724	147179	0.207573079172542	undirected	PTAFR	WIPF2
192670	147179	0.214802043372868	undirected	AGO4	WIPF2
1441	147179	0.208002084381623	undirected	CSF3R	WIPF2
64769	147179	0.217358939140987	undirected	MEAF6	WIPF2
5586	147179	0.24119528455476	undirected	PKN2	WIPF2
127002	147179	0.202639097363423	undirected	ATXN7L2	WIPF2
3570	147179	0.213918616614396	undirected	IL6R	WIPF2
9673	147179	0.21037978722709	undirected	SLC25A44	WIPF2
4688	147179	0.247060740879729	undirected	NCF2	WIPF2
116461	147179	0.201694519600839	undirected	TSEN15	WIPF2
1378	147179	0.214381551876282	undirected	CR1	WIPF2
57568	147179	0.231270654494446	undirected	SIPA1L2	WIPF2
1130	147179	0.215304730564565	undirected	LYST	WIPF2
25909	147179	0.218255679578042	undirected	AHCTF1	WIPF2
399715	147179	0.223620724529066	undirected	NA	WIPF2
51322	147179	0.229473168216724	undirected	WAC	WIPF2
55749	147179	0.209220175359012	undirected	CCAR1	WIPF2
5728	147179	0.219424495994075	undirected	PTEN	WIPF2
953	147179	0.205227843200045	undirected	ENTPD1	WIPF2
10023	147179	0.201096656207429	undirected	FRAT1	WIPF2
23401	147179	0.209824607774464	undirected	FRAT2	WIPF2
22978	147179	0.228926886248659	undirected	NT5C2	WIPF2
51363	147179	0.258140305556475	undirected	CHST15	WIPF2
5791	147179	0.205370242928358	undirected	PTPRE	WIPF2
23258	147179	0.258017891972386	undirected	DENND5A	WIPF2
10335	147179	0.227392798996383	undirected	NA	WIPF2
51317	147179	0.208213317279885	undirected	PHF21A	WIPF2
5795	147179	0.200486779837664	undirected	PTPRJ	WIPF2
2011	147179	0.208169324019832	undirected	MARK2	WIPF2
5837	147179	0.239553687326775	undirected	NA	WIPF2
283131	147179	0.237148973337639	undirected	NEAT1	WIPF2
693197	147179	0.238615588442953	undirected	MIR612	WIPF2
10524	147179	0.200582601624291	undirected	KAT5	WIPF2
89849	147179	0.246916510946441	undirected	ATG16L2	WIPF2
10008	147179	0.229842935788287	undirected	KCNE3	WIPF2
9846	147179	0.213425477260373	undirected	GAB2	WIPF2
8301	147179	0.224272530856827	undirected	PICALM	WIPF2
5049	147179	0.251877561382114	undirected	PAFAH1B2	WIPF2
7132	147179	0.200112235397846	undirected	TNFRSF1A	WIPF2
4055	147179	0.220745138359947	undirected	LTBR	WIPF2
121512	147179	0.215939147138374	undirected	FGD4	WIPF2
29843	147179	0.201729884358431	undirected	SENP1	WIPF2
91	147179	0.232623613897579	undirected	ACVR1B	WIPF2
11213	147179	0.212019644550679	undirected	IRAK3	WIPF2
10154	147179	0.223651984012187	undirected	PLXNC1	WIPF2
3034	147179	0.262058186228144	undirected	HAL	WIPF2
317	147179	0.258809841674585	undirected	APAF1	WIPF2
11137	147179	0.206100881991771	undirected	PWP1	WIPF2
144423	147179	0.236976697165147	undirected	GLT1D1	WIPF2
26524	147179	0.223550647757202	undirected	LATS2	WIPF2
283518	147179	0.231504227713218	undirected	KCNRG	WIPF2
115207	147179	0.25570434116791	undirected	KCTD12	WIPF2
23250	147179	0.207133809026316	undirected	ATP11A	WIPF2
89932	147179	0.236592685580062	undirected	PAPLN	WIPF2
8650	147179	0.243077274128437	undirected	NUMB	WIPF2
79789	147179	0.205411387813607	undirected	CLMN	WIPF2
100130855	147179	0.237713711975021	undirected	NA	WIPF2
7090	147179	0.204104364079467	undirected	TLE3	WIPF2
56905	147179	0.207927547991689	undirected	C15orf39	WIPF2
290	147179	0.209956083088878	undirected	ANPEP	WIPF2
28232	147179	0.218259609607012	undirected	SLCO3A1	WIPF2
22856	147179	0.243017192101265	undirected	CHSY1	WIPF2
64386	147179	0.215605721036263	undirected	MMP25	WIPF2
400499	147179	0.231653625715912	undirected	LOC400499	WIPF2
23214	147179	0.230987480861579	undirected	XPO6	WIPF2
25970	147179	0.202071934869558	undirected	SH2B1	WIPF2
54947	147179	0.239578454804577	undirected	LPCAT2	WIPF2
29105	147179	0.235386720802096	undirected	CFAP20	WIPF2
100996541	147179	0.2408113785208	undirected	NA	WIPF2
4628	147179	0.205404817168571	undirected	MYH10	WIPF2
2124	147179	0.224079310905008	undirected	EVI2B	WIPF2
1441	5914	0.20980461530399	undirected	CSF3R	RARA
1378	5914	0.225760274171842	undirected	CR1	RARA
6840	5914	0.210497333561086	undirected	SVIL	RARA
50862	5914	0.20867437019814	undirected	RNF141	RARA
5728	147184	0.202894114910898	undirected	PTEN	KRT10-AS1
100506144	10609	0.201050083478575	undirected	TMEM35B	NA
127829	10609	0.203876886387798	undirected	ARL8A	NA
9636	79132	0.23332858194211	undirected	ISG15	DHX58
103	79132	0.239304341477473	undirected	ADAR	DHX58
3433	79132	0.230007033412217	undirected	IFIT2	DHX58
3437	79132	0.226900666038906	undirected	IFIT3	DHX58
3434	79132	0.258518189875031	undirected	IFIT1	DHX58
24138	79132	0.245960998784307	undirected	IFIT5	DHX58
10346	79132	0.203564794000232	undirected	TRIM22	DHX58
6773	79132	0.26192717994217	undirected	STAT2	DHX58
4938	79132	0.246868664109598	undirected	OAS1	DHX58
4940	79132	0.258378550859873	undirected	OAS3	DHX58
4939	79132	0.260325041288381	undirected	OAS2	DHX58
11021	79132	0.239060675501548	undirected	RAB35	DHX58
51131	79132	0.22768358832546	undirected	PHF11	DHX58
283849	79132	0.203837950367323	undirected	NA	DHX58
54739	79132	0.205707824881832	undirected	XAF1	DHX58
729737	6777	0.20286862341134	undirected	LOC729737	STAT5B
6497	6777	0.208193503179937	undirected	SKI	STAT5B
23095	6777	0.21090936599274	undirected	KIF1B	STAT5B
8289	6777	0.214365271339714	undirected	ARID1A	STAT5B
2268	6777	0.227292007598479	undirected	FGR	STAT5B
8565	6777	0.226718731433928	undirected	YARS1	STAT5B
192670	6777	0.254937378975889	undirected	AGO4	STAT5B
64769	6777	0.237746925431567	undirected	MEAF6	STAT5B
64744	6777	0.204344476580704	undirected	SMAP2	STAT5B
127002	6777	0.204625816102136	undirected	ATXN7L2	STAT5B
204851	6777	0.211792984407279	undirected	HIPK1	STAT5B
55356	6777	0.217170288767222	undirected	SLC22A15	STAT5B
64218	6777	0.202078555200878	undirected	SEMA4A	STAT5B
9673	6777	0.232256037112335	undirected	SLC25A44	STAT5B
79368	6777	0.203357148375061	undirected	NA	STAT5B
27005	6777	0.201435822932068	undirected	USP21	STAT5B
116461	6777	0.20790441562142	undirected	TSEN15	STAT5B
116496	6777	0.226390802216705	undirected	NIBAN1	STAT5B
1378	6777	0.213375973360069	undirected	CR1	STAT5B
9926	6777	0.213428048538616	undirected	LPGAT1	STAT5B
148362	6777	0.211412162956592	undirected	BROX	STAT5B
80232	6777	0.225652111894898	undirected	WDR26	STAT5B
127602	6777	0.222533233519333	undirected	NA	STAT5B
3930	6777	0.247111446123075	undirected	LBR	STAT5B
58480	6777	0.236754846601023	undirected	RHOU	STAT5B
1130	6777	0.207678861501368	undirected	LYST	STAT5B
25909	6777	0.202061192555866	undirected	AHCTF1	STAT5B
399715	6777	0.22023635538152	undirected	NA	STAT5B
439949	6777	0.210910096522821	undirected	NA	STAT5B
51322	6777	0.214715601686268	undirected	WAC	STAT5B
219771	6777	0.227539945799948	undirected	CCNY	STAT5B
7570	6777	0.200453803517264	undirected	ZNF22	STAT5B
253430	6777	0.200455013160619	undirected	IPMK	STAT5B
219738	6777	0.20224777886298	undirected	NA	STAT5B
5728	6777	0.21057167435607	undirected	PTEN	STAT5B
728558	6777	0.211307870406109	undirected	NA	STAT5B
81603	6777	0.21337077374868	undirected	TRIM8	STAT5B
9748	6777	0.233860819025741	undirected	SLK	STAT5B
118987	6777	0.214433297076088	undirected	PDZD8	STAT5B
51363	6777	0.218213021805406	undirected	CHST15	STAT5B
5791	6777	0.214147834355316	undirected	PTPRE	STAT5B
23258	6777	0.201956142028656	undirected	DENND5A	STAT5B
10335	6777	0.230183550528379	undirected	NA	STAT5B
84188	6777	0.246179434161567	undirected	FAR1	STAT5B
10114	6777	0.217980837492443	undirected	HIPK3	STAT5B
51317	6777	0.233913760413759	undirected	PHF21A	STAT5B
4607	6777	0.212756166067544	undirected	MYBPC3	STAT5B
5913	6777	0.235301459769696	undirected	RAPSN	STAT5B
5795	6777	0.230567580715795	undirected	PTPRJ	STAT5B
51296	6777	0.211757864514553	undirected	SLC15A3	STAT5B
7439	6777	0.209069986182009	undirected	BEST1	STAT5B
2011	6777	0.266548447347305	undirected	MARK2	STAT5B
5837	6777	0.217369011020094	undirected	NA	STAT5B
283131	6777	0.212335085670397	undirected	NEAT1	STAT5B
693197	6777	0.202557972524381	undirected	MIR612	STAT5B
10524	6777	0.22507778737724	undirected	KAT5	STAT5B
8500	6777	0.205424854236037	undirected	PPFIA1	STAT5B
55331	6777	0.21957598660852	undirected	ACER3	STAT5B
8301	6777	0.251594428458586	undirected	PICALM	STAT5B
5049	6777	0.232126381805745	undirected	PAFAH1B2	STAT5B
915	6777	0.205244014277772	undirected	NA	STAT5B
867	6777	0.233004258221139	undirected	CBL	STAT5B
100049716	6777	0.213014350296586	undirected	NINJ2-AS1	STAT5B
4055	6777	0.241981900379214	undirected	LTBR	STAT5B
939	6777	0.222920005390678	undirected	NA	STAT5B
1108	6777	0.214971509701136	undirected	CHD4	STAT5B
4033	6777	0.2497271236228	undirected	IRAG2	STAT5B
3709	6777	0.201510877570385	undirected	ITPR2	STAT5B
121512	6777	0.214608185772042	undirected	FGD4	STAT5B
29843	6777	0.201356051146669	undirected	SENP1	STAT5B
91	6777	0.214199145431526	undirected	ACVR1B	STAT5B
114785	6777	0.242898158793655	undirected	MBD6	STAT5B
11213	6777	0.238989337902813	undirected	IRAK3	STAT5B
114882	6777	0.235903342608069	undirected	OSBPL8	STAT5B
10154	6777	0.257296976464374	undirected	PLXNC1	STAT5B
3034	6777	0.201652180399367	undirected	HAL	STAT5B
144535	6777	0.202460443200505	undirected	NA	STAT5B
317	6777	0.21516326114991	undirected	APAF1	STAT5B
7296	6777	0.232541899180597	undirected	TXNRD1	STAT5B
23389	6777	0.22126545240165	undirected	MED13L	STAT5B
144423	6777	0.203291784028187	undirected	GLT1D1	STAT5B
26524	6777	0.232520919596162	undirected	LATS2	STAT5B
26224	6777	0.218181308063713	undirected	FBXL3	STAT5B
23250	6777	0.232600830079329	undirected	ATP11A	STAT5B
100874205	6777	0.235996647876806	undirected	NA	STAT5B
55002	6777	0.203077449121377	undirected	TMCO3	STAT5B
29966	6777	0.203367162777386	undirected	STRN3	STAT5B
6655	6777	0.215744352996442	undirected	SOS2	STAT5B
114088	6777	0.20879944626126	undirected	NA	STAT5B
30001	6777	0.217062430345552	undirected	ERO1A	STAT5B
22990	6777	0.227819097756837	undirected	PCNX1	STAT5B
8650	6777	0.211419623838021	undirected	NUMB	STAT5B
79789	6777	0.201587452493703	undirected	CLMN	STAT5B
55778	6777	0.203568144085079	undirected	ZNF839	STAT5B
23186	6777	0.238401196710194	undirected	RCOR1	STAT5B
9990	6777	0.243983299887726	undirected	SLC12A6	STAT5B
113201	6777	0.212910417340354	undirected	GOLM2	STAT5B
100130855	6777	0.214248979557374	undirected	NA	STAT5B
23604	6777	0.245250065742132	undirected	NA	STAT5B
80035	6777	0.208935548607116	undirected	ANP32A-IT1	STAT5B
7090	6777	0.226524802417116	undirected	TLE3	STAT5B
51335	6777	0.242626838808184	undirected	NGRN	STAT5B
28232	6777	0.239402331362001	undirected	SLCO3A1	STAT5B
22856	6777	0.208209085285006	undirected	CHSY1	STAT5B
23295	6777	0.218079660121108	undirected	MGRN1	STAT5B
196483	6777	0.202717727209117	undirected	EEF2KMT	STAT5B
29035	6777	0.235728381538438	undirected	HAPSTR1	STAT5B
55911	6777	0.222581438820396	undirected	APOBR	STAT5B
3687	6777	0.263648161542873	undirected	ITGAX	STAT5B
54947	6777	0.231428086935887	undirected	LPCAT2	STAT5B
57019	6777	0.221851256243397	undirected	CIAPIN1	STAT5B
29105	6777	0.230791549504483	undirected	CFAP20	STAT5B
26231	6777	0.200972223430265	undirected	FBXL9P	STAT5B
100996541	6777	0.248279963914794	undirected	NA	STAT5B
27043	6777	0.260810834215664	undirected	PELP1	STAT5B
23125	6777	0.218609948122259	undirected	CAMTA2	STAT5B
4628	6777	0.213368327889299	undirected	MYH10	STAT5B
57649	6777	0.202584493346326	undirected	PHF12	STAT5B
124925	6777	0.214674308008202	undirected	NA	STAT5B
55288	6777	0.226804401070395	undirected	RHOT1	STAT5B
339287	6777	0.216886834720975	undirected	MSL1	STAT5B
51195	6777	0.225664771467633	undirected	RAPGEFL1	STAT5B
147179	6777	0.235348813533376	undirected	WIPF2	STAT5B
11213	535	0.213946097016433	undirected	IRAK3	ATP6V0A1
7090	535	0.201554762360811	undirected	TLE3	ATP6V0A1
147179	535	0.206321791966101	undirected	WIPF2	ATP6V0A1
6146	6155	0.221641746869446	undirected	RPL22	RPL27
6125	6155	0.202905352469616	undirected	RPL5	RPL27
6210	6155	0.274697678860121	undirected	RPS15A	RPL27
6137	6155	0.206524848692878	undirected	RPL13	RPL27
6154	6155	0.272958984473098	undirected	RPL26	RPL27
6143	6155	0.233297880997561	undirected	RPL19	RPL27
9636	3430	0.242354874373024	undirected	ISG15	IFI35
2537	3430	0.224703843379677	undirected	IFI6	IFI35
3434	3430	0.237390045568089	undirected	IFIT1	IFI35
6773	3430	0.212794337241233	undirected	STAT2	IFI35
4938	3430	0.223894750324042	undirected	OAS1	IFI35
4940	3430	0.214675126444684	undirected	OAS3	IFI35
4939	3430	0.206664075861567	undirected	OAS2	IFI35
51131	3430	0.228472807047818	undirected	PHF11	IFI35
79132	3430	0.227793728128535	undirected	DHX58	IFI35
339448	1659	0.210000656357269	undirected	C1orf174	DHX8
23405	1659	0.202479004477396	undirected	DICER1	DHX8
1378	124801	0.205461814175984	undirected	CR1	LSM12
5049	124801	0.233428200146939	undirected	PAFAH1B2	LSM12
91	124801	0.248698981118346	undirected	ACVR1B	LSM12
8650	124801	0.213247705594603	undirected	NUMB	LSM12
64397	124801	0.238843216308655	undirected	ZNF106	LSM12
85329	10014	0.205797712694785	undirected	NA	HDAC5
116173	10014	0.244981979644095	undirected	NA	HDAC5
6403	3674	0.255905064726464	undirected	NA	NA
85329	3674	0.222685966144644	undirected	NA	NA
7041	3674	0.208041624326287	undirected	NA	NA
239	3674	0.267110793363829	undirected	ALOX12	NA
5049	124783	0.213531714021055	undirected	PAFAH1B2	NA
10154	124783	0.212284585299469	undirected	PLXNC1	NA
3034	124783	0.203840569155796	undirected	HAL	NA
26524	124783	0.203442002948217	undirected	LATS2	NA
8650	124783	0.211389183874471	undirected	NUMB	NA
54947	124783	0.222375154697067	undirected	LPCAT2	NA
100996541	124783	0.205728319118623	undirected	NA	NA
147179	124783	0.231979637946427	undirected	WIPF2	NA
6403	3690	0.265645479092693	undirected	NA	ITGB3
147199	3690	0.207870218896631	undirected	NA	ITGB3
85329	3690	0.252586709326072	undirected	NA	ITGB3
4900	3690	0.214637055534139	undirected	NA	ITGB3
7041	3690	0.230424983062469	undirected	NA	ITGB3
239	3690	0.262547021633096	undirected	ALOX12	ITGB3
3674	3690	0.216752471498678	undirected	NA	ITGB3
192670	9520	0.214782756296602	undirected	AGO4	NPEPPS
1441	9520	0.227002004429104	undirected	CSF3R	NPEPPS
5586	9520	0.231280330487013	undirected	PKN2	NPEPPS
1378	9520	0.212019096012032	undirected	CR1	NPEPPS
57568	9520	0.210035927864367	undirected	SIPA1L2	NPEPPS
399715	9520	0.228110100184557	undirected	NA	NPEPPS
5791	9520	0.20836738188858	undirected	PTPRE	NPEPPS
51317	9520	0.205861096968743	undirected	PHF21A	NPEPPS
5837	9520	0.210801907329973	undirected	NA	NPEPPS
283131	9520	0.207292436224939	undirected	NEAT1	NPEPPS
89849	9520	0.211398092195101	undirected	ATG16L2	NPEPPS
9846	9520	0.20142082479747	undirected	GAB2	NPEPPS
8301	9520	0.253573070349011	undirected	PICALM	NPEPPS
5049	9520	0.242306699541167	undirected	PAFAH1B2	NPEPPS
91	9520	0.209178874707674	undirected	ACVR1B	NPEPPS
10154	9520	0.233284615511414	undirected	PLXNC1	NPEPPS
3034	9520	0.212723203646813	undirected	HAL	NPEPPS
144423	9520	0.229516326178099	undirected	GLT1D1	NPEPPS
283518	9520	0.203524642422868	undirected	KCNRG	NPEPPS
8650	9520	0.258320174245484	undirected	NUMB	NPEPPS
400499	9520	0.202659263221158	undirected	LOC400499	NPEPPS
23214	9520	0.20149855448682	undirected	XPO6	NPEPPS
54947	9520	0.238937985462751	undirected	LPCAT2	NPEPPS
6483	9520	0.22027516366999	undirected	ST3GAL2	NPEPPS
100996541	9520	0.262425401995653	undirected	NA	NPEPPS
2124	9520	0.20271522813954	undirected	EVI2B	NPEPPS
147179	9520	0.247446779983054	undirected	WIPF2	NPEPPS
6777	9520	0.21846268979856	undirected	STAT5B	NPEPPS
124783	9520	0.204373026433822	undirected	NA	NPEPPS
64397	9755	0.203817195961678	undirected	ZNF106	TBKBP1
55001	30009	0.205457869983847	undirected	NA	NA
343413	30009	0.226945096926582	undirected	FCRL6	NA
11213	124995	0.206654968488768	undirected	IRAK3	MRPL10
5588	8631	0.213504735414326	undirected	NA	NA
64215	8631	0.206896924620175	undirected	DNAJC1	NA
5896	8631	0.205120638117789	undirected	RAG1	NA
5583	8631	0.208491051662952	undirected	PRKCH	NA
102724190	8631	0.204661787988255	undirected	NA	NA
9289	8631	0.214228148758321	undirected	NA	NA
100874362	3214	0.209902370136809	undirected	NA	NA
10726	5245	0.218792122854377	undirected	NUDC	PHB1
5202	5245	0.215967530140045	undirected	PFDN2	PHB1
101241892	5245	0.216908253835583	undirected	NPTN-IT1	PHB1
55297	84687	0.213233176286455	undirected	CCDC91	PPP1R9B
387893	84687	0.201391261180825	undirected	KMT5A	PPP1R9B
1378	55316	0.209821155866735	undirected	CR1	RSAD1
58480	55316	0.201744100503456	undirected	RHOU	RSAD1
399715	55316	0.223358685465326	undirected	NA	RSAD1
51317	55316	0.213162535604798	undirected	PHF21A	RSAD1
8301	55316	0.206997565738221	undirected	PICALM	RSAD1
5049	55316	0.218009906751948	undirected	PAFAH1B2	RSAD1
4055	55316	0.202048309319814	undirected	LTBR	RSAD1
91	55316	0.224303206117336	undirected	ACVR1B	RSAD1
8650	55316	0.214652701111708	undirected	NUMB	RSAD1
64397	55316	0.206033065254291	undirected	ZNF106	RSAD1
54947	55316	0.202702059029191	undirected	LPCAT2	RSAD1
29105	55316	0.227620156514392	undirected	CFAP20	RSAD1
100996541	55316	0.22859686950687	undirected	NA	RSAD1
147179	55316	0.227642983674901	undirected	WIPF2	RSAD1
6777	55316	0.206521655521906	undirected	STAT5B	RSAD1
6403	8714	0.246225986092851	undirected	NA	ABCC3
85329	8714	0.216983372066396	undirected	NA	ABCC3
7041	8714	0.211041614950163	undirected	NA	ABCC3
239	8714	0.265067930852261	undirected	ALOX12	ABCC3
3674	8714	0.229162511278483	undirected	NA	ABCC3
3690	8714	0.227882038917776	undirected	ITGB3	ABCC3
192670	9043	0.21337353947478	undirected	AGO4	SPAG9
6777	9043	0.213748329915538	undirected	STAT5B	SPAG9
79699	1353	0.211162235242084	undirected	ZYG11B	COX11
23405	1353	0.202863918239961	undirected	DICER1	COX11
64397	1353	0.202080673431848	undirected	ZNF106	COX11
5336	1353	0.207889106543753	undirected	PLCG2	COX11
58497	23531	0.221511603440382	undirected	PRUNE1	MMD
9628	23531	0.215739583747722	undirected	NA	MMD
64397	246754	0.214625507329139	undirected	ZNF106	NA
23095	8161	0.205536577282645	undirected	KIF1B	COIL
1378	8161	0.209128588471596	undirected	CR1	COIL
58480	8161	0.207482781190322	undirected	RHOU	COIL
6840	8161	0.20746638781706	undirected	SVIL	COIL
51317	8161	0.213430889265612	undirected	PHF21A	COIL
55331	8161	0.20889243367826	undirected	ACER3	COIL
91	8161	0.21274518858242	undirected	ACVR1B	COIL
253152	4353	0.200293967916788	undirected	NA	MPO
58480	1213	0.219557298929123	undirected	RHOU	CLTC
55331	1213	0.220095633502242	undirected	ACER3	CLTC
114882	1213	0.210155896746906	undirected	OSBPL8	CLTC
5611	1213	0.200398304912439	undirected	DNAJC3	CLTC
64397	1213	0.200424035475036	undirected	ZNF106	CLTC
4688	81671	0.202575255471326	undirected	NCF2	VMP1
23401	81671	0.225401845260742	undirected	FRAT2	VMP1
144423	81671	0.229964709902143	undirected	GLT1D1	VMP1
7090	81671	0.213001740993785	undirected	TLE3	VMP1
400499	81671	0.222370970779627	undirected	LOC400499	VMP1
23214	81671	0.205819881323271	undirected	XPO6	VMP1
55911	81671	0.205581594101725	undirected	APOBR	VMP1
147179	81671	0.203033767494456	undirected	WIPF2	VMP1
84196	84669	0.203021802092604	undirected	USP48	USP32
8565	84669	0.204431962328939	undirected	YARS1	USP32
79699	84669	0.21236833921166	undirected	ZYG11B	USP32
1378	84669	0.223313044211835	undirected	CR1	USP32
57568	84669	0.209663457902855	undirected	SIPA1L2	USP32
399715	84669	0.248302178078788	undirected	NA	USP32
5791	84669	0.208911767618479	undirected	PTPRE	USP32
51317	84669	0.235020476080702	undirected	PHF21A	USP32
8301	84669	0.252248573797857	undirected	PICALM	USP32
5049	84669	0.203606952694516	undirected	PAFAH1B2	USP32
91	84669	0.206515042935907	undirected	ACVR1B	USP32
283349	84669	0.21179808114681	undirected	RASSF3	USP32
144535	84669	0.202754159857094	undirected	NA	USP32
8650	84669	0.223523771445889	undirected	NUMB	USP32
64397	84669	0.208048007928193	undirected	ZNF106	USP32
9960	84669	0.218257425943077	undirected	USP3	USP32
283687	84669	0.204032534160387	undirected	ST20-AS1	USP32
100996541	84669	0.253933520435946	undirected	NA	USP32
2124	84669	0.208243364432122	undirected	EVI2B	USP32
192670	9969	0.211625024263845	undirected	AGO4	MED13
149041	9969	0.202872800324732	undirected	RC3H1	MED13
10556	9969	0.210084506962002	undirected	RPP30	MED13
8301	9969	0.217711903585864	undirected	PICALM	MED13
51199	9969	0.215250693702683	undirected	NIN	MED13
9960	9969	0.204634362280785	undirected	USP3	MED13
100996541	9969	0.209303509247949	undirected	NA	MED13
8289	4215	0.201376140606029	undirected	ARID1A	MAP3K3
192670	4215	0.247381903389483	undirected	AGO4	MAP3K3
3930	4215	0.201305622839761	undirected	LBR	MAP3K3
58480	4215	0.227170616335519	undirected	RHOU	MAP3K3
84188	4215	0.206849856403005	undirected	FAR1	MAP3K3
51317	4215	0.200733391614907	undirected	PHF21A	MAP3K3
2011	4215	0.200312921906866	undirected	MARK2	MAP3K3
55331	4215	0.203349708256178	undirected	ACER3	MAP3K3
8301	4215	0.226180062921301	undirected	PICALM	MAP3K3
114785	4215	0.214470846637589	undirected	MBD6	MAP3K3
10154	4215	0.211656321239089	undirected	PLXNC1	MAP3K3
3687	4215	0.220632720735376	undirected	ITGAX	MAP3K3
100996541	4215	0.21230154084186	undirected	NA	MAP3K3
27043	4215	0.212794840766548	undirected	PELP1	MAP3K3
6777	4215	0.262638018942759	undirected	STAT5B	MAP3K3
114785	5175	0.211395223628973	undirected	MBD6	PECAM1
6777	5175	0.24263661814051	undirected	STAT5B	PECAM1
2782	146880	0.202187121565274	undirected	GNB1	ARHGAP27P1
387893	146880	0.210204932197294	undirected	KMT5A	ARHGAP27P1
729737	10672	0.202311074459263	undirected	LOC729737	GNA13
8565	10672	0.205648969857457	undirected	YARS1	GNA13
192670	10672	0.212966180526215	undirected	AGO4	GNA13
1441	10672	0.205266799191582	undirected	CSF3R	GNA13
64769	10672	0.208629434714142	undirected	MEAF6	GNA13
116496	10672	0.202524390634618	undirected	NIBAN1	GNA13
1378	10672	0.240218786901719	undirected	CR1	GNA13
58480	10672	0.241270296628594	undirected	RHOU	GNA13
57568	10672	0.217062866019703	undirected	SIPA1L2	GNA13
399715	10672	0.241646385521936	undirected	NA	GNA13
439949	10672	0.210833061021438	undirected	NA	GNA13
220929	10672	0.20097764886954	undirected	ZNF438	GNA13
118788	10672	0.202477181067045	undirected	PIK3AP1	GNA13
5791	10672	0.207676523506539	undirected	PTPRE	GNA13
51317	10672	0.239213113072681	undirected	PHF21A	GNA13
5795	10672	0.206603327217942	undirected	PTPRJ	GNA13
55331	10672	0.209570713293095	undirected	ACER3	GNA13
8301	10672	0.24450172198791	undirected	PICALM	GNA13
5049	10672	0.214669314517954	undirected	PAFAH1B2	GNA13
7132	10672	0.206576161338502	undirected	TNFRSF1A	GNA13
91	10672	0.225667702026709	undirected	ACVR1B	GNA13
114882	10672	0.214134812425155	undirected	OSBPL8	GNA13
283518	10672	0.201394099238888	undirected	KCNRG	GNA13
8650	10672	0.218898286884584	undirected	NUMB	GNA13
64397	10672	0.220358355537061	undirected	ZNF106	GNA13
9960	10672	0.200531896398228	undirected	USP3	GNA13
283687	10672	0.220281386024911	undirected	ST20-AS1	GNA13
22856	10672	0.218410610582425	undirected	CHSY1	GNA13
23214	10672	0.206922126258727	undirected	XPO6	GNA13
54947	10672	0.215035462538758	undirected	LPCAT2	GNA13
29105	10672	0.210709371970404	undirected	CFAP20	GNA13
100996541	10672	0.240948614571422	undirected	NA	GNA13
2124	10672	0.200286352835959	undirected	EVI2B	GNA13
51195	10672	0.238548001776697	undirected	RAPGEFL1	GNA13
147179	10672	0.204063501402417	undirected	WIPF2	GNA13
6777	10672	0.229803852256757	undirected	STAT5B	GNA13
55316	10672	0.210077820814703	undirected	RSAD1	GNA13
84669	10672	0.221818142861657	undirected	USP32	GNA13
221037	9120	0.20177921722403	undirected	JMJD1C	SLC16A6
29123	9120	0.207955388371988	undirected	ANKRD11	SLC16A6
122402	5573	0.208889913018961	undirected	TDRD9	PRKAR1A
148534	23460	0.22255946395373	undirected	NA	ABCA6
400499	3759	0.226087096393603	undirected	LOC400499	KCNJ2
23214	3759	0.210885932779786	undirected	XPO6	KCNJ2
339448	146722	0.222474559230969	undirected	C1orf174	CD300LF
192670	146722	0.20373115938242	undirected	AGO4	CD300LF
64744	146722	0.201093154888492	undirected	SMAP2	CD300LF
79699	146722	0.201536340711023	undirected	ZYG11B	CD300LF
252839	146722	0.204215019088507	undirected	TMEM9	CD300LF
58480	146722	0.229047838569275	undirected	RHOU	CD300LF
728558	146722	0.210677023886125	undirected	NA	CD300LF
55331	146722	0.225508065092925	undirected	ACER3	CD300LF
91	146722	0.204430272884171	undirected	ACVR1B	CD300LF
51347	146722	0.209937247606538	undirected	TAOK3	CD300LF
28663	146722	0.202213744788067	undirected	NA	CD300LF
23405	146722	0.210586364451915	undirected	DICER1	CD300LF
64397	146722	0.217090562775736	undirected	ZNF106	CD300LF
79631	146722	0.21333400164488	undirected	EFL1	CD300LF
8883	146722	0.201123539387202	undirected	NAE1	CD300LF
8522	146722	0.210062271456621	undirected	GAS7	CD300LF
1441	9121	0.218116418007095	undirected	CSF3R	SLC16A5
1378	9121	0.207924301201769	undirected	CR1	SLC16A5
4055	9121	0.207877741266163	undirected	LTBR	SLC16A5
5836	9121	0.210422799566004	undirected	PYGL	SLC16A5
1378	2885	0.231033027038136	undirected	CR1	GRB2
